title,lowercase_word,N
Shame_and_Necessity_2,spears,1
Shame_and_Necessity_2,speechless,1
Shame_and_Necessity_2,spin,1
Shame_and_Necessity_2,splits,1
Shame_and_Necessity_2,spoil,1
Shame_and_Necessity_2,spoils,1
Shame_and_Necessity_2,spoor,1
Shame_and_Necessity_2,staus,1
Shame_and_Necessity_2,steiner,1
Shame_and_Necessity_2,stirs,1
Shame_and_Necessity_2,strips,1
Shame_and_Necessity_2,strophe,1
Shame_and_Necessity_2,stubborn,1
Shame_and_Necessity_2,stumble,1
Shame_and_Necessity_2,suadentibus,1
Shame_and_Necessity_2,subdivisions,1
Shame_and_Necessity_2,sues,1
Shame_and_Necessity_2,surpasses,1
Shame_and_Necessity_2,suspectly,1
Shame_and_Necessity_2,swarms,1
Shame_and_Necessity_2,swaying,1
Shame_and_Necessity_2,sweeter,1
Shame_and_Necessity_2,sympathiser,1
Shame_and_Necessity_2,syntactically,1
Shame_and_Necessity_2,tandis,1
Shame_and_Necessity_2,tas,1
Shame_and_Necessity_2,tears,1
Shame_and_Necessity_2,technik,1
Shame_and_Necessity_2,teiresian,1
Shame_and_Necessity_2,tekmairesthai,1
Shame_and_Necessity_2,tela,1
Shame_and_Necessity_2,tent,1
Shame_and_Necessity_2,tents,1
Shame_and_Necessity_2,tereus,1
Shame_and_Necessity_2,ternalisation,1
Shame_and_Necessity_2,teucer,1
Shame_and_Necessity_2,thanking,1
Shame_and_Necessity_2,theban,1
Shame_and_Necessity_2,thersites,1
Shame_and_Necessity_2,thesm,1
Shame_and_Necessity_2,thessalians,1
Shame_and_Necessity_2,threaterring,1
Shame_and_Necessity_2,thumoi,1
Shame_and_Necessity_2,tides,1
Shame_and_Necessity_2,timid,1
Shame_and_Necessity_2,tourists,1
Shame_and_Necessity_2,townsend,1
Shame_and_Necessity_2,trach,1
Shame_and_Necessity_2,tracy,1
Shame_and_Necessity_2,tragische,1
Shame_and_Necessity_2,trailing,1
Shame_and_Necessity_2,transit,1
Shame_and_Necessity_2,trauerspiels,1
Shame_and_Necessity_2,treading,1
Shame_and_Necessity_2,treasure,1
Shame_and_Necessity_2,treibt,1
Shame_and_Necessity_2,tri,1
Shame_and_Necessity_2,triadic,1
Shame_and_Necessity_2,trojans,1
Shame_and_Necessity_2,trugrede,1
Shame_and_Necessity_2,tuches,1
Shame_and_Necessity_2,twould,1
Shame_and_Necessity_2,twoway,1
Shame_and_Necessity_2,tyrannos,1
Shame_and_Necessity_2,ucla,1
Shame_and_Necessity_2,uncompromising,1
Shame_and_Necessity_2,undergarments,1
Shame_and_Necessity_2,underlined,1
Shame_and_Necessity_2,underneath,1
Shame_and_Necessity_2,undiscouraged,1
Shame_and_Necessity_2,unfeeling,1
Shame_and_Necessity_2,unintelligibility,1
Shame_and_Necessity_2,unintelligibly,1
Shame_and_Necessity_2,unmasker,1
Shame_and_Necessity_2,unmittelbar,1
Shame_and_Necessity_2,unpolluted,1
Shame_and_Necessity_2,unpropitious,1
Shame_and_Necessity_2,unprotectedness,1
Shame_and_Necessity_2,unrelentingly,1
Shame_and_Necessity_2,unrooted,1
Shame_and_Necessity_2,unseemly,1
Shame_and_Necessity_2,unshakable,1
Shame_and_Necessity_2,unsworn,1
Shame_and_Necessity_2,unused,1
Shame_and_Necessity_2,ursprung,1
Shame_and_Necessity_2,variegated,1
Shame_and_Necessity_2,veiling,1
Shame_and_Necessity_2,vengeful,1
Shame_and_Necessity_2,venus,1
Shame_and_Necessity_2,verecundiam,1
Shame_and_Necessity_2,vesp,1
Shame_and_Necessity_2,vex,1
Shame_and_Necessity_2,viator,1
Shame_and_Necessity_2,violamus,1
Shame_and_Necessity_2,violon,1
Shame_and_Necessity_2,vogue,1
Shame_and_Necessity_2,vom,1
Shame_and_Necessity_2,vorausliegende,1
Shame_and_Necessity_2,vortrag,1
Shame_and_Necessity_2,wage,1
Shame_and_Necessity_2,waits,1
Shame_and_Necessity_2,wanderings,1
Shame_and_Necessity_2,warily,1
Shame_and_Necessity_2,warwick,1
Shame_and_Necessity_2,wasps,1
Shame_and_Necessity_2,watched,1
Shame_and_Necessity_2,wave,1
Shame_and_Necessity_2,weaving,1
Shame_and_Necessity_2,weltdichtung,1
Shame_and_Necessity_2,whirling,1
Shame_and_Necessity_2,whitby,1
Shame_and_Necessity_2,wiedemann,1
Shame_and_Necessity_2,willetts,1
Shame_and_Necessity_2,wimesses,1
Shame_and_Necessity_2,wja,1
Shame_and_Necessity_2,woes,1
Shame_and_Necessity_2,workhorse,1
Shame_and_Necessity_2,workmen,1
Shame_and_Necessity_2,wortfeld,1
Shame_and_Necessity_2,wounded,1
Shame_and_Necessity_2,wrath,1
Shame_and_Necessity_2,wrenching,1
Shame_and_Necessity_2,wringing,1
Shame_and_Necessity_2,xph,1
Shame_and_Necessity_2,xxiv,1
Shame_and_Necessity_2,yon,1
Shame_and_Necessity_2,zenodotus,1
Shame_and_Necessity_2,zeugmatic,1
Shame_and_Necessity_2,zweifels,1
Shame_and_Necessity_2,équivalents,1
Shame_and_Necessity_2,était,1
Shame_and_Necessity_2,ñuel,1
The_Sense_of_the_Past_1,hermogenes,21
The_Sense_of_the_Past_1,tl,14
The_Sense_of_the_Past_1,tlt,11
The_Sense_of_the_Past_1,philo,9
The_Sense_of_the_Past_1,logistic,8
The_Sense_of_the_Past_1,thymoeidic,8
The_Sense_of_the_Past_1,aut,7
The_Sense_of_the_Past_1,pab,7
The_Sense_of_the_Past_1,carneades,6
The_Sense_of_the_Past_1,pythagorean,6
The_Sense_of_the_Past_1,sg,6
The_Sense_of_the_Past_1,autarkes,5
The_Sense_of_the_Past_1,ionia,5
The_Sense_of_the_Past_1,milesians,5
The_Sense_of_the_Past_1,mimetic,5
The_Sense_of_the_Past_1,mimsis,5
The_Sense_of_the_Past_1,ê,5
The_Sense_of_the_Past_1,cleanthes,4
The_Sense_of_the_Past_1,dianom,4
The_Sense_of_the_Past_1,dikaiosune,4
The_Sense_of_the_Past_1,eleatics,4
The_Sense_of_the_Past_1,etymological,4
The_Sense_of_the_Past_1,pbc,4
The_Sense_of_the_Past_1,pleonekts,4
The_Sense_of_the_Past_1,pxy,4
The_Sense_of_the_Past_1,anaximander,3
The_Sense_of_the_Past_1,arrow,3
The_Sense_of_the_Past_1,cratylan,3
The_Sense_of_the_Past_1,dianomis,3
The_Sense_of_the_Past_1,gwil,3
The_Sense_of_the_Past_1,mimesis,3
The_Sense_of_the_Past_1,pac,3
The_Sense_of_the_Past_1,px,3
The_Sense_of_the_Past_1,wayward,3
The_Sense_of_the_Past_1,adikei,2
The_Sense_of_the_Past_1,calmly,2
The_Sense_of_the_Past_1,cobbler,2
The_Sense_of_the_Past_1,cobblers,2
The_Sense_of_the_Past_1,coexisted,2
The_Sense_of_the_Past_1,collections,2
The_Sense_of_the_Past_1,consequentia,2
The_Sense_of_the_Past_1,dianome,2
The_Sense_of_the_Past_1,empires,2
The_Sense_of_the_Past_1,excursion,2
The_Sense_of_the_Past_1,flickering,2
The_Sense_of_the_Past_1,fness,2
The_Sense_of_the_Past_1,foam,2
The_Sense_of_the_Past_1,foregoing,2
The_Sense_of_the_Past_1,glossary,2
The_Sense_of_the_Past_1,milesian,2
The_Sense_of_the_Past_1,nomothets,2
The_Sense_of_the_Past_1,oligarchy,2
The_Sense_of_the_Past_1,paa,2
The_Sense_of_the_Past_1,pcc,2
The_Sense_of_the_Past_1,peritrope,2
The_Sense_of_the_Past_1,pleonekte,2
The_Sense_of_the_Past_1,pot,2
The_Sense_of_the_Past_1,pyrrho,2
The_Sense_of_the_Past_1,seaboard,2
The_Sense_of_the_Past_1,sicily,2
The_Sense_of_the_Past_1,smikrion,2
The_Sense_of_the_Past_1,sublimely,2
The_Sense_of_the_Past_1,tlr,2
The_Sense_of_the_Past_1,tltb,2
The_Sense_of_the_Past_1,untranslated,2
The_Sense_of_the_Past_1,valet,2
The_Sense_of_the_Past_1,õ,2
The_Sense_of_the_Past_1,abdera,1
The_Sense_of_the_Past_1,abesse,1
The_Sense_of_the_Past_1,acragas,1
The_Sense_of_the_Past_1,acuity,1
The_Sense_of_the_Past_1,agathos,1
The_Sense_of_the_Past_1,agricola,1
The_Sense_of_the_Past_1,aischros,1
The_Sense_of_the_Past_1,akrats,1
The_Sense_of_the_Past_1,aligned,1
The_Sense_of_the_Past_1,allo,1
The_Sense_of_the_Past_1,allos,1
The_Sense_of_the_Past_1,anamnesis,1
The_Sense_of_the_Past_1,anaximenes,1
The_Sense_of_the_Past_1,ancilla,1
The_Sense_of_the_Past_1,andronicus,1
The_Sense_of_the_Past_1,annexed,1
The_Sense_of_the_Past_1,apologie,1
The_Sense_of_the_Past_1,appellant,1
The_Sense_of_the_Past_1,appetitive,1
The_Sense_of_the_Past_1,apprentice,1
The_Sense_of_the_Past_1,apprenticeship,1
The_Sense_of_the_Past_1,arcane,1
The_Sense_of_the_Past_1,arcesilaus,1
The_Sense_of_the_Past_1,architectonic,1
The_Sense_of_the_Past_1,aren,1
The_Sense_of_the_Past_1,aretai,1
The_Sense_of_the_Past_1,ascetically,1
The_Sense_of_the_Past_1,asiatic,1
The_Sense_of_the_Past_1,atomists,1
The_Sense_of_the_Past_1,aufbau,1
The_Sense_of_the_Past_1,auta,1
The_Sense_of_the_Past_1,auxiliary,1
The_Sense_of_the_Past_1,babylonian,1
The_Sense_of_the_Past_1,barbarism,1
The_Sense_of_the_Past_1,benevolently,1
The_Sense_of_the_Past_1,blaze,1
The_Sense_of_the_Past_1,bolts,1
The_Sense_of_the_Past_1,boswell,1
The_Sense_of_the_Past_1,brotherhood,1
The_Sense_of_the_Past_1,cabbalistic,1
The_Sense_of_the_Past_1,cairns,1
The_Sense_of_the_Past_1,canvas,1
The_Sense_of_the_Past_1,cc,1
The_Sense_of_the_Past_1,centring,1
The_Sense_of_the_Past_1,chariot,1
The_Sense_of_the_Past_1,charioteer,1
The_Sense_of_the_Past_1,charting,1
The_Sense_of_the_Past_1,che,1
The_Sense_of_the_Past_1,citium,1
The_Sense_of_the_Past_1,coffin,1
The_Sense_of_the_Past_1,colophon,1
The_Sense_of_the_Past_1,comme,1
The_Sense_of_the_Past_1,computation,1
The_Sense_of_the_Past_1,conflate,1
The_Sense_of_the_Past_1,consequents,1
The_Sense_of_the_Past_1,contiguous,1
The_Sense_of_the_Past_1,contributory,1
The_Sense_of_the_Past_1,coordinated,1
The_Sense_of_the_Past_1,corruptio,1
The_Sense_of_the_Past_1,cosmogony,1
The_Sense_of_the_Past_1,cosmologies,1
The_Sense_of_the_Past_1,critias,1
The_Sense_of_the_Past_1,crombie,1
The_Sense_of_the_Past_1,croton,1
The_Sense_of_the_Past_1,créance,1
The_Sense_of_the_Past_1,daß,1
The_Sense_of_the_Past_1,decorated,1
The_Sense_of_the_Past_1,demea,1
The_Sense_of_the_Past_1,demystifying,1
The_Sense_of_the_Past_1,dianomargument,1
The_Sense_of_the_Past_1,dianometoo,1
The_Sense_of_the_Past_1,dictating,1
The_Sense_of_the_Past_1,dikaiosun,1
The_Sense_of_the_Past_1,discerned,1
The_Sense_of_the_Past_1,dishonourably,1
The_Sense_of_the_Past_1,dissimulations,1
The_Sense_of_the_Past_1,dissoi,1
The_Sense_of_the_Past_1,divines,1
The_Sense_of_the_Past_1,dominance,1
The_Sense_of_the_Past_1,drones,1
The_Sense_of_the_Past_1,droughts,1
The_Sense_of_the_Past_1,dumpty,1
The_Sense_of_the_Past_1,dusaphaireton,1
The_Sense_of_the_Past_1,egregiously,1
The_Sense_of_the_Past_1,ehas,1
The_Sense_of_the_Past_1,eikn,1
The_Sense_of_the_Past_1,electrons,1
The_Sense_of_the_Past_1,elis,1
The_Sense_of_the_Past_1,empedocles,1
The_Sense_of_the_Past_1,emulation,1
The_Sense_of_the_Past_1,endoxon,1
The_Sense_of_the_Past_1,enneads,1
The_Sense_of_the_Past_1,enriched,1
The_Sense_of_the_Past_1,entertainer,1
The_Sense_of_the_Past_1,epieiks,1
The_Sense_of_the_Past_1,epigrams,1
The_Sense_of_the_Past_1,errs,1
The_Sense_of_the_Past_1,estin,1
The_Sense_of_the_Past_1,etna,1
The_Sense_of_the_Past_1,euthydemus,1
The_Sense_of_the_Past_1,evanescent,1
The_Sense_of_the_Past_1,explanandum,1
The_Sense_of_the_Past_1,faciunt,1
The_Sense_of_the_Past_1,fallout,1
The_Sense_of_the_Past_1,fathomability,1
The_Sense_of_the_Past_1,fideistic,1
The_Sense_of_the_Past_1,fistedness,1
The_Sense_of_the_Past_1,flee,1
The_Sense_of_the_Past_1,flung,1
The_Sense_of_the_Past_1,fol,1
The_Sense_of_the_Past_1,formalization,1
The_Sense_of_the_Past_1,freeman,1
The_Sense_of_the_Past_1,fronted,1
The_Sense_of_the_Past_1,fueled,1
The_Sense_of_the_Past_1,gangsterism,1
The_Sense_of_the_Past_1,garment,1
The_Sense_of_the_Past_1,geschwätz,1
The_Sense_of_the_Past_1,glittering,1
The_Sense_of_the_Past_1,guesser,1
The_Sense_of_the_Past_1,gummy,1
The_Sense_of_the_Past_1,ha,1
The_Sense_of_the_Past_1,hankering,1
The_Sense_of_the_Past_1,happiest,1
The_Sense_of_the_Past_1,harken,1
The_Sense_of_the_Past_1,harkens,1
The_Sense_of_the_Past_1,haunted,1
The_Sense_of_the_Past_1,hellenes,1
The_Sense_of_the_Past_1,heraclitean,1
The_Sense_of_the_Past_1,hexameters,1
The_Sense_of_the_Past_1,hipponikos,1
The_Sense_of_the_Past_1,households,1
The_Sense_of_the_Past_1,humours,1
The_Sense_of_the_Past_1,humpty,1
The_Sense_of_the_Past_1,hutcheson,1
The_Sense_of_the_Past_1,iamblichus,1
The_Sense_of_the_Past_1,immensities,1
The_Sense_of_the_Past_1,impiously,1
The_Sense_of_the_Past_1,impressing,1
The_Sense_of_the_Past_1,inception,1
The_Sense_of_the_Past_1,inconclusively,1
The_Sense_of_the_Past_1,incumbent,1
The_Sense_of_the_Past_1,indescribable,1
The_Sense_of_the_Past_1,indifferences,1
The_Sense_of_the_Past_1,init,1
The_Sense_of_the_Past_1,innerdirectedness,1
The_Sense_of_the_Past_1,irreflexive,1
The_Sense_of_the_Past_1,irreverent,1
The_Sense_of_the_Past_1,jebb,1
The_Sense_of_the_Past_1,joachim,1
The_Sense_of_the_Past_1,jocular,1
The_Sense_of_the_Past_1,jowett,1
The_Sense_of_the_Past_1,kathleen,1
The_Sense_of_the_Past_1,keisthai,1
The_Sense_of_the_Past_1,keitai,1
The_Sense_of_the_Past_1,kos,1
The_Sense_of_the_Past_1,kretzmann,1
The_Sense_of_the_Past_1,leontini,1
The_Sense_of_the_Past_1,leontius,1
The_Sense_of_the_Past_1,leslie,1
The_Sense_of_the_Past_1,leucippus,1
The_Sense_of_the_Past_1,liberalization,1
The_Sense_of_the_Past_1,lief,1
The_Sense_of_the_Past_1,lingered,1
The_Sense_of_the_Past_1,loftiest,1
The_Sense_of_the_Past_1,logistically,1
The_Sense_of_the_Past_1,lowing,1
The_Sense_of_the_Past_1,maestro,1
The_Sense_of_the_Past_1,mallon,1
The_Sense_of_the_Past_1,meaningfulness,1
The_Sense_of_the_Past_1,mexicans,1
The_Sense_of_the_Past_1,miletus,1
The_Sense_of_the_Past_1,misfit,1
The_Sense_of_the_Past_1,misfits,1
The_Sense_of_the_Past_1,misfitting,1
The_Sense_of_the_Past_1,mochthros,1
The_Sense_of_the_Past_1,mockery,1
The_Sense_of_the_Past_1,moravcsik,1
The_Sense_of_the_Past_1,mossner,1
The_Sense_of_the_Past_1,narrated,1
The_Sense_of_the_Past_1,neoplatonist,1
The_Sense_of_the_Past_1,nomothetai,1
The_Sense_of_the_Past_1,nomothetes,1
The_Sense_of_the_Past_1,nostre,1
The_Sense_of_the_Past_1,obliquities,1
The_Sense_of_the_Past_1,odour,1
The_Sense_of_the_Past_1,oikeion,1
The_Sense_of_the_Past_1,oligarchs,1
The_Sense_of_the_Past_1,onesided,1
The_Sense_of_the_Past_1,optimi,1
The_Sense_of_the_Past_1,orientated,1
The_Sense_of_the_Past_1,orth,1
The_Sense_of_the_Past_1,orthots,1
The_Sense_of_the_Past_1,orths,1
The_Sense_of_the_Past_1,ouk,1
The_Sense_of_the_Past_1,oun,1
The_Sense_of_the_Past_1,overassimilated,1
The_Sense_of_the_Past_1,pacem,1
The_Sense_of_the_Past_1,pad,1
The_Sense_of_the_Past_1,parmenidean,1
The_Sense_of_the_Past_1,parodistic,1
The_Sense_of_the_Past_1,pca,1
The_Sense_of_the_Past_1,pdd,1
The_Sense_of_the_Past_1,penalized,1
The_Sense_of_the_Past_1,perversions,1
The_Sense_of_the_Past_1,pessima,1
The_Sense_of_the_Past_1,peste,1
The_Sense_of_the_Past_1,phainomena,1
The_Sense_of_the_Past_1,phocaea,1
The_Sense_of_the_Past_1,phrosune,1
The_Sense_of_the_Past_1,phthenxasthai,1
The_Sense_of_the_Past_1,phusika,1
The_Sense_of_the_Past_1,pièce,1
The_Sense_of_the_Past_1,pkk,1
The_Sense_of_the_Past_1,plotinus,1
The_Sense_of_the_Past_1,pmn,1
The_Sense_of_the_Past_1,pna,1
The_Sense_of_the_Past_1,pno,1
The_Sense_of_the_Past_1,polytheistic,1
The_Sense_of_the_Past_1,popularized,1
The_Sense_of_the_Past_1,pourquoy,1
The_Sense_of_the_Past_1,predominance,1
The_Sense_of_the_Past_1,predominated,1
The_Sense_of_the_Past_1,preeminent,1
The_Sense_of_the_Past_1,procession,1
The_Sense_of_the_Past_1,prohaireseo,1
The_Sense_of_the_Past_1,prohaireseos,1
The_Sense_of_the_Past_1,pronounceable,1
The_Sense_of_the_Past_1,proseipein,1
The_Sense_of_the_Past_1,protons,1
The_Sense_of_the_Past_1,puns,1
The_Sense_of_the_Past_1,purge,1
The_Sense_of_the_Past_1,puu,1
The_Sense_of_the_Past_1,pxd,1
The_Sense_of_the_Past_1,pxx,1
The_Sense_of_the_Past_1,pxz,1
The_Sense_of_the_Past_1,pyrrhonianly,1
The_Sense_of_the_Past_1,pythag,1
The_Sense_of_the_Past_1,pythagoras,1
The_Sense_of_the_Past_1,pyz,1
The_Sense_of_the_Past_1,quiescent,1
The_Sense_of_the_Past_1,quietude,1
The_Sense_of_the_Past_1,radicalize,1
The_Sense_of_the_Past_1,raptly,1
The_Sense_of_the_Past_1,reaffirmed,1
The_Sense_of_the_Past_1,reasonless,1
The_Sense_of_the_Past_1,recommandée,1
The_Sense_of_the_Past_1,reconstitute,1
The_Sense_of_the_Past_1,reiteration,1
The_Sense_of_the_Past_1,reminisce,1
The_Sense_of_the_Past_1,remodelling,1
The_Sense_of_the_Past_1,removable,1
The_Sense_of_the_Past_1,rh,1
The_Sense_of_the_Past_1,rhodes,1
The_Sense_of_the_Past_1,riddling,1
The_Sense_of_the_Past_1,rift,1
The_Sense_of_the_Past_1,rubbing,1
The_Sense_of_the_Past_1,saggiatore,1
The_Sense_of_the_Past_1,sakratiker,1
The_Sense_of_the_Past_1,sanno,1
The_Sense_of_the_Past_1,sebond,1
The_Sense_of_the_Past_1,seventy,1
The_Sense_of_the_Past_1,sga,1
The_Sense_of_the_Past_1,sgx,1
The_Sense_of_the_Past_1,shamanistic,1
The_Sense_of_the_Past_1,shapeliness,1
The_Sense_of_the_Past_1,shore,1
The_Sense_of_the_Past_1,simples,1
The_Sense_of_the_Past_1,smelt,1
The_Sense_of_the_Past_1,solitudinem,1
The_Sense_of_the_Past_1,steadfastness,1
The_Sense_of_the_Past_1,stirred,1
The_Sense_of_the_Past_1,sumbeb,1
The_Sense_of_the_Past_1,syntactical,1
The_Sense_of_the_Past_1,sçavoir,1
The_Sense_of_the_Past_1,séances,1
The_Sense_of_the_Past_1,teens,1
The_Sense_of_the_Past_1,teleion,1
The_Sense_of_the_Past_1,teleiotaton,1
The_Sense_of_the_Past_1,teleioteron,1
The_Sense_of_the_Past_1,tempests,1
The_Sense_of_the_Past_1,tempts,1
The_Sense_of_the_Past_1,therelation,1
The_Sense_of_the_Past_1,thersitean,1
The_Sense_of_the_Past_1,thracians,1
The_Sense_of_the_Past_1,throngs,1
The_Sense_of_the_Past_1,tht,1
The_Sense_of_the_Past_1,timon,1
The_Sense_of_the_Past_1,tlrab,1
The_Sense_of_the_Past_1,tlrba,1
The_Sense_of_the_Past_1,tlta,1
The_Sense_of_the_Past_1,tlz,1
The_Sense_of_the_Past_1,uncoding,1
The_Sense_of_the_Past_1,undistinguished,1
The_Sense_of_the_Past_1,unfanatical,1
The_Sense_of_the_Past_1,unicorns,1
The_Sense_of_the_Past_1,uniqueness,1
The_Sense_of_the_Past_1,unphilosophical,1
The_Sense_of_the_Past_1,upheaval,1
The_Sense_of_the_Past_1,uselessness,1
The_Sense_of_the_Past_1,vegetable,1
The_Sense_of_the_Past_1,virtous,1
The_Sense_of_the_Past_1,vitalistic,1
The_Sense_of_the_Past_1,voilà,1
The_Sense_of_the_Past_1,volatile,1
The_Sense_of_the_Past_1,vor,1
The_Sense_of_the_Past_1,vowels,1
The_Sense_of_the_Past_1,waiter,1
The_Sense_of_the_Past_1,wayout,1
The_Sense_of_the_Past_1,whims,1
The_Sense_of_the_Past_1,worded,1
The_Sense_of_the_Past_1,worshipping,1
The_Sense_of_the_Past_1,wäre,1
The_Sense_of_the_Past_1,zealotry,1
The_Sense_of_the_Past_1,êcomes,1
The_Sense_of_the_Past_1,êof,1
The_Sense_of_the_Past_1,ö,1
The_Sense_of_the_Past_2,kallias,33
The_Sense_of_the_Past_2,hylomorphism,18
The_Sense_of_the_Past_2,kalon,18
The_Sense_of_the_Past_2,aviary,11
The_Sense_of_the_Past_2,phronêsis,11
The_Sense_of_the_Past_2,polus,11
The_Sense_of_the_Past_2,bones,10
The_Sense_of_the_Past_2,diotima,9
The_Sense_of_the_Past_2,dikaion,8
The_Sense_of_the_Past_2,curley,7
The_Sense_of_the_Past_2,drasanti,7
The_Sense_of_the_Past_2,ethnographic,7
The_Sense_of_the_Past_2,laches,7
The_Sense_of_the_Past_2,pathein,7
The_Sense_of_the_Past_2,theodicy,7
The_Sense_of_the_Past_2,analgesic,6
The_Sense_of_the_Past_2,enmity,6
The_Sense_of_the_Past_2,immoralists,6
The_Sense_of_the_Past_2,kraut,6
The_Sense_of_the_Past_2,aischron,5
The_Sense_of_the_Past_2,crushed,5
The_Sense_of_the_Past_2,hylomorphic,5
The_Sense_of_the_Past_2,kakon,5
The_Sense_of_the_Past_2,leidens,5
The_Sense_of_the_Past_2,levett,5
The_Sense_of_the_Past_2,teachable,5
The_Sense_of_the_Past_2,unknowable,5
The_Sense_of_the_Past_2,zarathustra,5
The_Sense_of_the_Past_2,dampness,4
The_Sense_of_the_Past_2,gorg,4
The_Sense_of_the_Past_2,individualistic,4
The_Sense_of_the_Past_2,ppe,4
The_Sense_of_the_Past_2,proairesis,4
The_Sense_of_the_Past_2,chrê,3
The_Sense_of_the_Past_2,colling,3
The_Sense_of_the_Past_2,dei,3
The_Sense_of_the_Past_2,deianeira,3
The_Sense_of_the_Past_2,einen,3
The_Sense_of_the_Past_2,envied,3
The_Sense_of_the_Past_2,ethnographer,3
The_Sense_of_the_Past_2,exempla,3
The_Sense_of_the_Past_2,farmer,3
The_Sense_of_the_Past_2,gluttonous,3
The_Sense_of_the_Past_2,isostheneia,3
The_Sense_of_the_Past_2,melesias,3
The_Sense_of_the_Past_2,noch,3
The_Sense_of_the_Past_2,pcr,3
The_Sense_of_the_Past_2,polite,3
The_Sense_of_the_Past_2,proairoumenos,3
The_Sense_of_the_Past_2,technai,3
The_Sense_of_the_Past_2,troubadours,3
The_Sense_of_the_Past_2,wp,3
The_Sense_of_the_Past_2,agony,2
The_Sense_of_the_Past_2,aliveness,2
The_Sense_of_the_Past_2,aristocracy,2
The_Sense_of_the_Past_2,asclepius,2
The_Sense_of_the_Past_2,benefiting,2
The_Sense_of_the_Past_2,bge,2
The_Sense_of_the_Past_2,bon,2
The_Sense_of_the_Past_2,brandwood,2
The_Sense_of_the_Past_2,cage,2
The_Sense_of_the_Past_2,calliclean,2
The_Sense_of_the_Past_2,carpenter,2
The_Sense_of_the_Past_2,conjuncts,2
The_Sense_of_the_Past_2,damp,2
The_Sense_of_the_Past_2,dannhauser,2
The_Sense_of_the_Past_2,dazu,2
The_Sense_of_the_Past_2,demagogue,2
The_Sense_of_the_Past_2,dikê,2
The_Sense_of_the_Past_2,discriminately,2
The_Sense_of_the_Past_2,empört,2
The_Sense_of_the_Past_2,encapsulation,2
The_Sense_of_the_Past_2,enumeration,2
The_Sense_of_the_Past_2,eusebeia,2
The_Sense_of_the_Past_2,extrinsically,2
The_Sense_of_the_Past_2,gai,2
The_Sense_of_the_Past_2,gardens,2
The_Sense_of_the_Past_2,gottlieb,2
The_Sense_of_the_Past_2,hindsight,2
The_Sense_of_the_Past_2,hippocrates,2
The_Sense_of_the_Past_2,homoious,2
The_Sense_of_the_Past_2,horribleness,2
The_Sense_of_the_Past_2,illusorily,2
The_Sense_of_the_Past_2,interpenetration,2
The_Sense_of_the_Past_2,laertius,2
The_Sense_of_the_Past_2,leid,2
The_Sense_of_the_Past_2,litt,2
The_Sense_of_the_Past_2,loathsome,2
The_Sense_of_the_Past_2,ludic,2
The_Sense_of_the_Past_2,manoeuvred,2
The_Sense_of_the_Past_2,manuscripts,2
The_Sense_of_the_Past_2,mckirahan,2
The_Sense_of_the_Past_2,meditate,2
The_Sense_of_the_Past_2,mosune,2
The_Sense_of_the_Past_2,muthos,2
The_Sense_of_the_Past_2,mysteries,2
The_Sense_of_the_Past_2,nehamas,2
The_Sense_of_the_Past_2,nonsensory,2
The_Sense_of_the_Past_2,operationalist,2
The_Sense_of_the_Past_2,pitiable,2
The_Sense_of_the_Past_2,politicus,2
The_Sense_of_the_Past_2,postponement,2
The_Sense_of_the_Past_2,reenactment,2
The_Sense_of_the_Past_2,renew,2
The_Sense_of_the_Past_2,repayment,2
The_Sense_of_the_Past_2,retributivism,2
The_Sense_of_the_Past_2,saber,2
The_Sense_of_the_Past_2,sakes,2
The_Sense_of_the_Past_2,sights,2
The_Sense_of_the_Past_2,sinnlose,2
The_Sense_of_the_Past_2,sordid,2
The_Sense_of_the_Past_2,sows,2
The_Sense_of_the_Past_2,stylometric,2
The_Sense_of_the_Past_2,stylometry,2
The_Sense_of_the_Past_2,sucht,2
The_Sense_of_the_Past_2,sôphrosunê,2
The_Sense_of_the_Past_2,technê,2
The_Sense_of_the_Past_2,telepathy,2
The_Sense_of_the_Past_2,tempest,2
The_Sense_of_the_Past_2,testing,2
The_Sense_of_the_Past_2,theodorus,2
The_Sense_of_the_Past_2,trachis,2
The_Sense_of_the_Past_2,trigerôn,2
The_Sense_of_the_Past_2,truer,2
The_Sense_of_the_Past_2,täter,2
The_Sense_of_the_Past_2,uncompensated,2
The_Sense_of_the_Past_2,undeserved,2
The_Sense_of_the_Past_2,unmasks,2
The_Sense_of_the_Past_2,unsatisfactoriness,2
The_Sense_of_the_Past_2,veridicality,2
The_Sense_of_the_Past_2,verneint,2
The_Sense_of_the_Past_2,verstehen,2
The_Sense_of_the_Past_2,viveur,2
The_Sense_of_the_Past_2,vorzeitliche,2
The_Sense_of_the_Past_2,wanes,2
The_Sense_of_the_Past_2,waxes,2
The_Sense_of_the_Past_2,waynflete,2
The_Sense_of_the_Past_2,ac,1
The_Sense_of_the_Past_2,academica,1
The_Sense_of_the_Past_2,accuser,1
The_Sense_of_the_Past_2,adikon,1
The_Sense_of_the_Past_2,adjectival,1
The_Sense_of_the_Past_2,adjectivally,1
The_Sense_of_the_Past_2,adjustments,1
The_Sense_of_the_Past_2,adonis,1
The_Sense_of_the_Past_2,agapê,1
The_Sense_of_the_Past_2,agetai,1
The_Sense_of_the_Past_2,agno,1
The_Sense_of_the_Past_2,aidôs,1
