title,group,tag,lowercase_word,N
The_Sense_of_the_Past,0,NOUN,knowledge,278
The_Sense_of_the_Past,0,NUM,one,1006
The_Sense_of_the_Past,0,NUM,two,197
The_Sense_of_the_Past,0,NUM,1,65
The_Sense_of_the_Past,0,NUM,2,61
The_Sense_of_the_Past,0,NUM,5,50
The_Sense_of_the_Past,0,NUM,3,45
The_Sense_of_the_Past,0,NUM,three,42
The_Sense_of_the_Past,0,NUM,4,38
The_Sense_of_the_Past,0,NUM,7,37
The_Sense_of_the_Past,0,NUM,6,36
The_Sense_of_the_Past,0,NUM,10,23
The_Sense_of_the_Past,0,PRON,one,323
The_Sense_of_the_Past,0,PRON,something,308
The_Sense_of_the_Past,0,PRON,us,308
The_Sense_of_the_Past,0,PRON,anything,119
The_Sense_of_the_Past,0,PRON,someone,104
The_Sense_of_the_Past,0,PRON,nothing,99
The_Sense_of_the_Past,0,PRON,another,78
The_Sense_of_the_Past,0,PRON,everything,71
The_Sense_of_the_Past,0,PRON,anyone,55
The_Sense_of_the_Past,0,PRON,whose,47
The_Sense_of_the_Past,0,PRON,whatever,32
The_Sense_of_the_Past,0,PRON,oneself,22
The_Sense_of_the_Past,0,PRON,mine,4
The_Sense_of_the_Past,0,PRON,desire—that,2
The_Sense_of_the_Past,0,PRON,—that,2
The_Sense_of_the_Past,0,PRON,‘,2
The_Sense_of_the_Past,0,PRON,’,2
The_Sense_of_the_Past,0,PRON,examples—that,1
The_Sense_of_the_Past,0,PRON,important—that,1
The_Sense_of_the_Past,0,PRON,u,1
The_Sense_of_the_Past,0,PRON,whoever,1
The_Sense_of_the_Past,0,PRT,’s,770
The_Sense_of_the_Past,0,PRT,’,74
The_Sense_of_the_Past,0,PRT,n’t,22
The_Sense_of_the_Past,0,PRT,away,13
The_Sense_of_the_Past,0,PRT,yes,12
The_Sense_of_the_Past,0,PRT,back,5
The_Sense_of_the_Past,0,PRT,ff,5
The_Sense_of_the_Past,0,PRT,say,5
The_Sense_of_the_Past,0,PRT,er,4
The_Sense_of_the_Past,0,PRT,well,4
The_Sense_of_the_Past,0,PRT,‘,4
The_Sense_of_the_Past,0,PRT,oh,3
The_Sense_of_the_Past,0,PRT,“,3
The_Sense_of_the_Past,0,PRT,aside,2
The_Sense_of_the_Past,0,PRT,behind,2
The_Sense_of_the_Past,0,PRT,pp,2
The_Sense_of_the_Past,0,PRT,across,1
The_Sense_of_the_Past,0,PRT,along,1
The_Sense_of_the_Past,0,PRT,apart,1
The_Sense_of_the_Past,0,PRT,assent,1
The_Sense_of_the_Past,0,PRT,out6,1
The_Sense_of_the_Past,0,PRT,together,1
The_Sense_of_the_Past,0,VERB,would,406
The_Sense_of_the_Past,0,VERB,may,361
The_Sense_of_the_Past,0,VERB,could,309
The_Sense_of_the_Past,0,VERB,might,275
The_Sense_of_the_Past,0,VERB,say,253
The_Sense_of_the_Past,0,VERB,must,247
The_Sense_of_the_Past,0,VERB,make,196
The_Sense_of_the_Past,0,VERB,think,191
The_Sense_of_the_Past,0,VERB,’,189
The_Sense_of_the_Past,0,VERB,see,177
The_Sense_of_the_Past,0,VERB,said,168
The_Sense_of_the_Past,0,X,-,504
The_Sense_of_the_Past,0,X,—,246
The_Sense_of_the_Past,0,X,–,187
The_Sense_of_the_Past,0,X,*,53
The_Sense_of_the_Past,0,X,cf.,28
The_Sense_of_the_Past,0,X,etc,28
The_Sense_of_the_Past,0,X,[,26
The_Sense_of_the_Past,0,X,priori,19
The_Sense_of_the_Past,0,X,2,18
The_Sense_of_the_Past,0,X,3,18
The_Sense_of_the_Past,0,X,’,17
The_Sense_of_the_Past,0,X,e.g.,16
The_Sense_of_the_Past,0,X,1,15
The_Sense_of_the_Past,0,X,/,14
The_Sense_of_the_Past,0,X,‘,14
The_Sense_of_the_Past,0,X,],13
The_Sense_of_the_Past,0,X,”,13
The_Sense_of_the_Past,0,X,de,12
The_Sense_of_the_Past,0,X,4,11
The_Sense_of_the_Past,0,X,i.e.,11
The_Sense_of_the_Past,0,X,etc.,5
The_Sense_of_the_Past,0,X,e.g,4
The_Sense_of_the_Past,0,X,say,4
The_Sense_of_the_Past,0,X,b,3
The_Sense_of_the_Past,0,X,oh,3
The_Sense_of_the_Past_1,1,.,",",4343
The_Sense_of_the_Past_1,1,.,.,1869
The_Sense_of_the_Past_1,1,.,),574
The_Sense_of_the_Past_1,1,.,(,569
The_Sense_of_the_Past_1,1,.,’,406
The_Sense_of_the_Past_1,1,.,‘,342
The_Sense_of_the_Past_1,1,.,;,302
The_Sense_of_the_Past_1,1,.,:,291
The_Sense_of_the_Past_1,1,.,-,249
The_Sense_of_the_Past_1,1,.,—,218
The_Sense_of_the_Past_1,1,.,“,95
The_Sense_of_the_Past_1,1,.,?,61
The_Sense_of_the_Past_1,1,.,!,2
The_Sense_of_the_Past_1,1,.,x,2
The_Sense_of_the_Past_1,1,ADJ,different,85
The_Sense_of_the_Past_1,1,ADJ,good,85
The_Sense_of_the_Past_1,1,ADJ,particular,76
The_Sense_of_the_Past_1,1,ADJ,certain,74
The_Sense_of_the_Past_1,1,ADJ,first,72
The_Sense_of_the_Past_1,1,ADJ,general,71
The_Sense_of_the_Past_1,1,ADJ,important,71
The_Sense_of_the_Past_1,1,ADJ,true,65
The_Sense_of_the_Past_1,1,ADJ,moral,62
The_Sense_of_the_Past_1,1,ADJ,empirical,58
The_Sense_of_the_Past_1,1,ADJ,greek,58
The_Sense_of_the_Past_1,1,ADJ,‘,58
The_Sense_of_the_Past_1,1,ADP,since,67
The_Sense_of_the_Past_1,1,ADP,though,54
The_Sense_of_the_Past_1,1,ADP,like,50
The_Sense_of_the_Past_1,1,ADP,whether,39
The_Sense_of_the_Past_1,1,ADP,among,31
The_Sense_of_the_Past_1,1,ADP,without,27
The_Sense_of_the_Past_1,1,ADP,except,18
The_Sense_of_the_Past_1,1,ADP,towards,14
The_Sense_of_the_Past_1,1,ADP,unless,11
The_Sense_of_the_Past_1,1,ADP,beyond,10
The_Sense_of_the_Past_1,1,ADP,outside,10
The_Sense_of_the_Past_1,1,ADP,within,10
The_Sense_of_the_Past_1,1,ADP,although,9
The_Sense_of_the_Past_1,1,ADP,besides,9
The_Sense_of_the_Past_1,1,ADP,behind,4
The_Sense_of_the_Past_1,1,ADP,throughout,4
The_Sense_of_the_Past_1,1,ADP,along,3
The_Sense_of_the_Past_1,1,ADV,rather,113
The_Sense_of_the_Past_1,1,ADV,even,95
The_Sense_of_the_Past_1,1,ADV,also,92
The_Sense_of_the_Past_1,1,ADV,indeed,84
The_Sense_of_the_Past_1,1,ADV,however,67
The_Sense_of_the_Past_1,1,ADV,certainly,66
The_Sense_of_the_Past_1,1,ADV,thus,53
The_Sense_of_the_Past_1,1,ADV,well,52
The_Sense_of_the_Past_1,1,ADV,already,47
The_Sense_of_the_Past_1,1,ADV,merely,44
The_Sense_of_the_Past_1,1,CONJ,since,64
The_Sense_of_the_Past_1,1,CONJ,though,57
The_Sense_of_the_Past_1,1,CONJ,whether,40
The_Sense_of_the_Past_1,1,CONJ,except,18
The_Sense_of_the_Past_1,1,CONJ,yet,16
The_Sense_of_the_Past_1,1,CONJ,neither,15
The_Sense_of_the_Past_1,1,CONJ,either,14
The_Sense_of_the_Past_1,1,CONJ,unless,11
The_Sense_of_the_Past_1,1,CONJ,although,9
The_Sense_of_the_Past_1,1,CONJ,besides,9
The_Sense_of_the_Past_1,1,CONJ,&,3
The_Sense_of_the_Past_1,1,CONJ,*,1
The_Sense_of_the_Past_1,1,CONJ,eudaimonia,1
The_Sense_of_the_Past_1,1,CONJ,whereas,1
The_Sense_of_the_Past_1,1,DET,another,72
The_Sense_of_the_Past_1,1,DET,whose,25
The_Sense_of_the_Past_1,1,DET,whatever,20
The_Sense_of_the_Past_1,1,DET,either,11
The_Sense_of_the_Past_1,1,DET,quite,7
The_Sense_of_the_Past_1,1,DET,every,6
The_Sense_of_the_Past_1,1,DET,neither,6
The_Sense_of_the_Past_1,1,DET,‘,3
The_Sense_of_the_Past_1,1,DET,questions—on,1
The_Sense_of_the_Past_1,1,DET,term—that,1
The_Sense_of_the_Past_1,1,DET,—that,1
The_Sense_of_the_Past_1,1,NOUN,’,562
The_Sense_of_the_Past_1,1,NOUN,‘,199
The_Sense_of_the_Past_1,1,NOUN,plato,155
The_Sense_of_the_Past_1,1,NOUN,world,149
The_Sense_of_the_Past_1,1,NOUN,theory,147
The_Sense_of_the_Past_1,1,NOUN,aristotle,134
The_Sense_of_the_Past_1,1,NOUN,philosophy,132
The_Sense_of_the_Past_1,1,NOUN,sense,114
The_Sense_of_the_Past_1,1,NOUN,something,108
The_Sense_of_the_Past_1,1,NOUN,view,108
The_Sense_of_the_Past_1,1,NOUN,question,103
The_Sense_of_the_Past_1,1,NOUN,fact,101
The_Sense_of_the_Past_1,1,NOUN,way,96
The_Sense_of_the_Past_1,1,NUM,one,366
The_Sense_of_the_Past_1,1,NUM,two,67
The_Sense_of_the_Past_1,1,NUM,1,29
The_Sense_of_the_Past_1,1,NUM,2,23
The_Sense_of_the_Past_1,1,NUM,5,21
The_Sense_of_the_Past_1,1,NUM,6,20
The_Sense_of_the_Past_1,1,NUM,3,19
The_Sense_of_the_Past_1,1,NUM,7,19
The_Sense_of_the_Past_1,1,NUM,10,18
The_Sense_of_the_Past_1,1,NUM,8,18
The_Sense_of_the_Past_1,1,NUM,ii,15
The_Sense_of_the_Past_1,1,NUM,three,12
The_Sense_of_the_Past_1,1,PRON,something,108
The_Sense_of_the_Past_1,1,PRON,one,106
The_Sense_of_the_Past_1,1,PRON,us,74
The_Sense_of_the_Past_1,1,PRON,anything,47
The_Sense_of_the_Past_1,1,PRON,nothing,35
The_Sense_of_the_Past_1,1,PRON,someone,30
The_Sense_of_the_Past_1,1,PRON,another,28
The_Sense_of_the_Past_1,1,PRON,whose,25
The_Sense_of_the_Past_1,1,PRON,everything,23
The_Sense_of_the_Past_1,1,PRON,whatever,17
The_Sense_of_the_Past_1,1,PRON,anyone,15
The_Sense_of_the_Past_1,1,PRON,oneself,9
The_Sense_of_the_Past_1,1,PRON,mine,3
The_Sense_of_the_Past_1,1,PRON,—that,2
The_Sense_of_the_Past_1,1,PRON,old—it,1
The_Sense_of_the_Past_1,1,PRON,whoever,1
The_Sense_of_the_Past_1,1,PRON,‘,1
The_Sense_of_the_Past_1,1,PRT,’s,267
The_Sense_of_the_Past_1,1,PRT,’,18
The_Sense_of_the_Past_1,1,PRT,n’t,8
The_Sense_of_the_Past_1,1,PRT,say,5
The_Sense_of_the_Past_1,1,PRT,away,2
The_Sense_of_the_Past_1,1,PRT,oh,2
The_Sense_of_the_Past_1,1,PRT,well,2
The_Sense_of_the_Past_1,1,PRT,ah,1
The_Sense_of_the_Past_1,1,PRT,along,1
The_Sense_of_the_Past_1,1,PRT,appearance’.10,1
The_Sense_of_the_Past_1,1,PRT,behind,1
The_Sense_of_the_Past_1,1,PRT,pp,1
The_Sense_of_the_Past_1,1,PRT,sex.18,1
The_Sense_of_the_Past_1,1,PRT,‘,1
The_Sense_of_the_Past_1,1,VERB,would,169
The_Sense_of_the_Past_1,1,VERB,may,124
The_Sense_of_the_Past_1,1,VERB,could,119
The_Sense_of_the_Past_1,1,VERB,must,93
The_Sense_of_the_Past_1,1,VERB,might,80
The_Sense_of_the_Past_1,1,VERB,’,76
The_Sense_of_the_Past_1,1,VERB,say,71
The_Sense_of_the_Past_1,1,VERB,said,64
The_Sense_of_the_Past_1,1,VERB,seems,63
The_Sense_of_the_Past_1,1,VERB,‘,57
The_Sense_of_the_Past_1,1,VERB,make,48
The_Sense_of_the_Past_1,1,VERB,thought,48
The_Sense_of_the_Past_1,1,VERB,shall,46
The_Sense_of_the_Past_1,1,X,-,259
The_Sense_of_the_Past_1,1,X,—,102
The_Sense_of_the_Past_1,1,X,–,50
The_Sense_of_the_Past_1,1,X,*,35
The_Sense_of_the_Past_1,1,X,etc,23
The_Sense_of_the_Past_1,1,X,cf.,12
The_Sense_of_the_Past_1,1,X,etc.,11
The_Sense_of_the_Past_1,1,X,priori,10
The_Sense_of_the_Past_1,1,X,.,9
The_Sense_of_the_Past_1,1,X,x,9
The_Sense_of_the_Past_1,1,X,3,8
The_Sense_of_the_Past_1,1,X,i.e.,8
The_Sense_of_the_Past_1,1,X,10,6
The_Sense_of_the_Past_1,1,X,2,6
The_Sense_of_the_Past_1,1,X,[,6
The_Sense_of_the_Past_1,1,X,b,6
The_Sense_of_the_Past_1,1,X,’,6
The_Sense_of_the_Past_1,1,X,iii,5
The_Sense_of_the_Past_1,1,X,‘,4
The_Sense_of_the_Past_1,1,X,say,3
The_Sense_of_the_Past_1,1,X,de,2
The_Sense_of_the_Past_1,1,X,oh,2
The_Sense_of_the_Past_1,1,X,viz,2
The_Sense_of_the_Past_1,1,X,”,2
The_Sense_of_the_Past_2,2,.,",",8084
The_Sense_of_the_Past_2,2,.,.,3817
The_Sense_of_the_Past_2,2,.,(,753
The_Sense_of_the_Past_2,2,.,),753
The_Sense_of_the_Past_2,2,.,’,721
The_Sense_of_the_Past_2,2,.,‘,542
The_Sense_of_the_Past_2,2,.,:,537
The_Sense_of_the_Past_2,2,.,;,377
The_Sense_of_the_Past_2,2,.,—,329
The_Sense_of_the_Past_2,2,.,”,323
The_Sense_of_the_Past_2,2,.,“,322
The_Sense_of_the_Past_2,2,.,?,232
The_Sense_of_the_Past_2,2,.,!,5
The_Sense_of_the_Past_2,2,.,p.,3
The_Sense_of_the_Past_2,2,ADJ,good,160
The_Sense_of_the_Past_2,2,ADJ,‘,135
The_Sense_of_the_Past_2,2,ADJ,particular,126
The_Sense_of_the_Past_2,2,ADJ,true,116
The_Sense_of_the_Past_2,2,ADJ,human,109
The_Sense_of_the_Past_2,2,ADJ,moral,104
The_Sense_of_the_Past_2,2,ADJ,first,102
The_Sense_of_the_Past_2,2,ADJ,different,96
The_Sense_of_the_Past_2,2,ADJ,philosophical,90
The_Sense_of_the_Past_2,2,ADJ,“,89
The_Sense_of_the_Past_2,2,ADJ,many,85
The_Sense_of_the_Past_2,2,ADJ,important,84
The_Sense_of_the_Past_2,2,ADJ,certain,83
The_Sense_of_the_Past_2,2,ADP,like,89
The_Sense_of_the_Past_2,2,ADP,whether,79
The_Sense_of_the_Past_2,2,ADP,though,71
The_Sense_of_the_Past_2,2,ADP,without,68
The_Sense_of_the_Past_2,2,ADP,since,54
The_Sense_of_the_Past_2,2,ADP,beyond,43
The_Sense_of_the_Past_2,2,ADP,among,37
The_Sense_of_the_Past_2,2,ADP,unless,31
The_Sense_of_the_Past_2,2,ADP,towards,30
The_Sense_of_the_Past_2,2,ADP,although,22
The_Sense_of_the_Past_2,2,ADP,except,18
The_Sense_of_the_Past_2,2,ADP,unlike,14
The_Sense_of_the_Past_2,2,ADP,outside,13
The_Sense_of_the_Past_2,2,ADP,throughout,11
The_Sense_of_the_Past_2,2,ADP,behind,10
The_Sense_of_the_Past_2,2,ADP,within,10
The_Sense_of_the_Past_2,2,ADV,even,156
The_Sense_of_the_Past_2,2,ADV,rather,153
The_Sense_of_the_Past_2,2,ADV,indeed,131
The_Sense_of_the_Past_2,2,ADV,also,122
The_Sense_of_the_Past_2,2,ADV,however,99
The_Sense_of_the_Past_2,2,ADV,simply,93
The_Sense_of_the_Past_2,2,ADV,perhaps,85
The_Sense_of_the_Past_2,2,ADV,well,85
The_Sense_of_the_Past_2,2,ADV,merely,75
The_Sense_of_the_Past_2,2,ADV,certainly,74
The_Sense_of_the_Past_2,2,CONJ,whether,78
The_Sense_of_the_Past_2,2,CONJ,though,72
The_Sense_of_the_Past_2,2,CONJ,since,54
The_Sense_of_the_Past_2,2,CONJ,unless,31
The_Sense_of_the_Past_2,2,CONJ,although,22
The_Sense_of_the_Past_2,2,CONJ,except,20
The_Sense_of_the_Past_2,2,CONJ,yet,20
The_Sense_of_the_Past_2,2,CONJ,neither,14
The_Sense_of_the_Past_2,2,CONJ,either,13
The_Sense_of_the_Past_2,2,CONJ,besides,7
The_Sense_of_the_Past_2,2,CONJ,&,6
The_Sense_of_the_Past_2,2,CONJ,”,4
The_Sense_of_the_Past_2,2,CONJ,‘,3
The_Sense_of_the_Past_2,2,CONJ,plus,2
The_Sense_of_the_Past_2,2,CONJ,polus,2
The_Sense_of_the_Past_2,2,CONJ,“,2
The_Sense_of_the_Past_2,2,CONJ,[,1
The_Sense_of_the_Past_2,2,CONJ,versus,1
The_Sense_of_the_Past_2,2,DET,another,108
The_Sense_of_the_Past_2,2,DET,every,43
The_Sense_of_the_Past_2,2,DET,whatever,23
The_Sense_of_the_Past_2,2,DET,whose,22
The_Sense_of_the_Past_2,2,DET,neither,14
The_Sense_of_the_Past_2,2,DET,‘,12
The_Sense_of_the_Past_2,2,DET,either,9
The_Sense_of_the_Past_2,2,DET,quite,5
The_Sense_of_the_Past_2,2,DET,“,4
The_Sense_of_the_Past_2,2,DET,all—that,1
The_Sense_of_the_Past_2,2,DET,apart—that,1
The_Sense_of_the_Past_2,2,DET,but—there,1
The_Sense_of_the_Past_2,2,DET,themselves—‘the,1
The_Sense_of_the_Past_2,2,DET,twice,1
The_Sense_of_the_Past_2,2,NOUN,’,1048
The_Sense_of_the_Past_2,2,NOUN,plato,324
The_Sense_of_the_Past_2,2,NOUN,question,265
The_Sense_of_the_Past_2,2,NOUN,socrates,263
The_Sense_of_the_Past_2,2,NOUN,‘,262
The_Sense_of_the_Past_2,2,NOUN,idea,252
The_Sense_of_the_Past_2,2,NOUN,philosophy,240
The_Sense_of_the_Past_2,2,NOUN,”,224
The_Sense_of_the_Past_2,2,NOUN,things,223
The_Sense_of_the_Past_2,2,NOUN,sense,219
The_Sense_of_the_Past_2,2,NOUN,justice,218
The_Sense_of_the_Past_2,2,NOUN,way,202
The_Sense_of_the_Past_2,2,NOUN,something,200
The_Sense_of_the_Past_2,2,NOUN,life,198
The_Sense_of_the_Past_2,2,NUM,one,640
The_Sense_of_the_Past_2,2,NUM,two,130
The_Sense_of_the_Past_2,2,NUM,2,38
The_Sense_of_the_Past_2,2,NUM,1,36
The_Sense_of_the_Past_2,2,NUM,three,30
The_Sense_of_the_Past_2,2,NUM,5,29
The_Sense_of_the_Past_2,2,NUM,3,27
The_Sense_of_the_Past_2,2,NUM,4,25
The_Sense_of_the_Past_2,2,NUM,vii,22
The_Sense_of_the_Past_2,2,NUM,7,18
The_Sense_of_the_Past_2,2,NUM,8,15
The_Sense_of_the_Past_2,2,NUM,6,12
The_Sense_of_the_Past_2,2,NUM,10,11
The_Sense_of_the_Past_2,2,PRON,us,234
The_Sense_of_the_Past_2,2,PRON,one,217
The_Sense_of_the_Past_2,2,PRON,something,200
The_Sense_of_the_Past_2,2,PRON,someone,74
The_Sense_of_the_Past_2,2,PRON,anything,72
The_Sense_of_the_Past_2,2,PRON,nothing,64
The_Sense_of_the_Past_2,2,PRON,another,50
The_Sense_of_the_Past_2,2,PRON,everything,48
The_Sense_of_the_Past_2,2,PRON,anyone,40
The_Sense_of_the_Past_2,2,PRON,whose,22
The_Sense_of_the_Past_2,2,PRON,whatever,15
The_Sense_of_the_Past_2,2,PRON,oneself,13
The_Sense_of_the_Past_2,2,PRON,desire—that,2
The_Sense_of_the_Past_2,2,PRON,’,2
The_Sense_of_the_Past_2,2,PRON,examples—that,1
The_Sense_of_the_Past_2,2,PRON,important—that,1
The_Sense_of_the_Past_2,2,PRON,kakon—that,1
The_Sense_of_the_Past_2,2,PRON,mine,1
The_Sense_of_the_Past_2,2,PRON,obvious—that,1
The_Sense_of_the_Past_2,2,PRON,occur,1
The_Sense_of_the_Past_2,2,PRON,u,1
The_Sense_of_the_Past_2,2,PRT,’s,503
The_Sense_of_the_Past_2,2,PRT,’,56
The_Sense_of_the_Past_2,2,PRT,n’t,14
The_Sense_of_the_Past_2,2,PRT,away,11
The_Sense_of_the_Past_2,2,PRT,yes,11
The_Sense_of_the_Past_2,2,PRT,back,5
The_Sense_of_the_Past_2,2,PRT,ff,5
The_Sense_of_the_Past_2,2,PRT,er,4
The_Sense_of_the_Past_2,2,PRT,‘,3
The_Sense_of_the_Past_2,2,PRT,“,3
The_Sense_of_the_Past_2,2,PRT,aside,2
The_Sense_of_the_Past_2,2,PRT,well,2
The_Sense_of_the_Past_2,2,PRT,.he,1
The_Sense_of_the_Past_2,2,PRT,364–9,1
The_Sense_of_the_Past_2,2,PRT,across,1
The_Sense_of_the_Past_2,2,PRT,apart,1
The_Sense_of_the_Past_2,2,PRT,assent,1
The_Sense_of_the_Past_2,2,PRT,behind,1
The_Sense_of_the_Past_2,2,PRT,cf,1
The_Sense_of_the_Past_2,2,PRT,out6,1
The_Sense_of_the_Past_2,2,PRT,round,1
The_Sense_of_the_Past_2,2,PRT,together,1
The_Sense_of_the_Past_2,2,VERB,may,237
The_Sense_of_the_Past_2,2,VERB,would,237
The_Sense_of_the_Past_2,2,VERB,might,195
The_Sense_of_the_Past_2,2,VERB,could,190
The_Sense_of_the_Past_2,2,VERB,say,184
The_Sense_of_the_Past_2,2,VERB,must,154
The_Sense_of_the_Past_2,2,VERB,think,150
The_Sense_of_the_Past_2,2,VERB,make,148
The_Sense_of_the_Past_2,2,VERB,see,138
The_Sense_of_the_Past_2,2,VERB,’,113
The_Sense_of_the_Past_2,2,VERB,said,104
The_Sense_of_the_Past_2,2,X,-,245
The_Sense_of_the_Past_2,2,X,—,144
The_Sense_of_the_Past_2,2,X,–,137
The_Sense_of_the_Past_2,2,X,[,20
The_Sense_of_the_Past_2,2,X,*,18
The_Sense_of_the_Past_2,2,X,cf.,16
The_Sense_of_the_Past_2,2,X,/,14
The_Sense_of_the_Past_2,2,X,2,12
The_Sense_of_the_Past_2,2,X,1,11
The_Sense_of_the_Past_2,2,X,e.g.,11
The_Sense_of_the_Past_2,2,X,’,11
The_Sense_of_the_Past_2,2,X,”,11
The_Sense_of_the_Past_2,2,X,3,10
The_Sense_of_the_Past_2,2,X,],10
The_Sense_of_the_Past_2,2,X,de,10
The_Sense_of_the_Past_2,2,X,yes,10
The_Sense_of_the_Past_2,2,X,‘,10
The_Sense_of_the_Past_2,2,X,4,9
The_Sense_of_the_Past_2,2,X,priori,9
The_Sense_of_the_Past_2,2,X,5,6
The_Sense_of_the_Past_2,2,X,etc,4
The_Sense_of_the_Past_2,2,X,e.g,3
The_Sense_of_the_Past_2,2,X,“,3
The_Sense_of_the_Past_2,2,X,des,2
The_Sense_of_the_Past_2,2,X,ein,2
The_Sense_of_the_Past_2,2,X,vol,2
Truth_and_Truthfulness,0,.,",",8432
Truth_and_Truthfulness,0,.,.,4503
Truth_and_Truthfulness,0,.,“,836
Truth_and_Truthfulness,0,.,”,832
Truth_and_Truthfulness,0,.,(,791
Truth_and_Truthfulness,0,.,),791
Truth_and_Truthfulness,0,.,:,483
Truth_and_Truthfulness,0,.,-,428
Truth_and_Truthfulness,0,.,;,369
Truth_and_Truthfulness,0,.,—,308
Truth_and_Truthfulness,0,.,?,248
Truth_and_Truthfulness,0,.,!,8
Truth_and_Truthfulness,0,ADJ,true,308
Truth_and_Truthfulness,0,ADJ,“,180
Truth_and_Truthfulness,0,ADJ,particular,164
Truth_and_Truthfulness,0,ADJ,many,158
Truth_and_Truthfulness,0,ADJ,different,153
Truth_and_Truthfulness,0,ADJ,human,148
Truth_and_Truthfulness,0,ADJ,historical,121
Truth_and_Truthfulness,0,ADJ,social,112
Truth_and_Truthfulness,0,ADJ,certain,111
Truth_and_Truthfulness,0,ADJ,general,98
Truth_and_Truthfulness,0,ADJ,much,95
Truth_and_Truthfulness,0,ADJ,basic,88
Truth_and_Truthfulness,0,ADP,whether,131
Truth_and_Truthfulness,0,ADP,though,85
Truth_and_Truthfulness,0,ADP,without,79
Truth_and_Truthfulness,0,ADP,since,78
Truth_and_Truthfulness,0,ADP,like,67
Truth_and_Truthfulness,0,ADP,among,44
Truth_and_Truthfulness,0,ADP,beyond,29
Truth_and_Truthfulness,0,ADP,within,29
Truth_and_Truthfulness,0,ADP,”,28
Truth_and_Truthfulness,0,ADP,unless,26
Truth_and_Truthfulness,0,ADP,except,21
Truth_and_Truthfulness,0,ADP,toward,20
Truth_and_Truthfulness,0,ADP,unlike,11
Truth_and_Truthfulness,0,ADP,along,7
Truth_and_Truthfulness,0,ADP,outside,7
Truth_and_Truthfulness,0,ADP,across,6
Truth_and_Truthfulness,0,ADV,even,162
Truth_and_Truthfulness,0,ADV,also,136
Truth_and_Truthfulness,0,ADV,rather,136
Truth_and_Truthfulness,0,ADV,simply,135
Truth_and_Truthfulness,0,ADV,indeed,134
Truth_and_Truthfulness,0,ADV,however,118
Truth_and_Truthfulness,0,ADV,well,115
Truth_and_Truthfulness,0,ADV,merely,86
Truth_and_Truthfulness,0,ADV,certainly,82
Truth_and_Truthfulness,0,ADV,often,79
Truth_and_Truthfulness,0,CONJ,whether,131
Truth_and_Truthfulness,0,CONJ,though,93
Truth_and_Truthfulness,0,CONJ,since,77
Truth_and_Truthfulness,0,CONJ,unless,26
Truth_and_Truthfulness,0,CONJ,either,24
Truth_and_Truthfulness,0,CONJ,except,21
Truth_and_Truthfulness,0,CONJ,besides,13
Truth_and_Truthfulness,0,CONJ,although,10
Truth_and_Truthfulness,0,CONJ,yet,10
Truth_and_Truthfulness,0,CONJ,neither,9
Truth_and_Truthfulness,0,CONJ,”,9
Truth_and_Truthfulness,0,CONJ,plus,2
Truth_and_Truthfulness,0,CONJ,“,2
Truth_and_Truthfulness,0,CONJ,[,1
Truth_and_Truthfulness,0,CONJ,ans,1
Truth_and_Truthfulness,0,CONJ,et,1
Truth_and_Truthfulness,0,CONJ,fifty,1
Truth_and_Truthfulness,0,CONJ,minus,1
Truth_and_Truthfulness,0,CONJ,moreover,1
Truth_and_Truthfulness,0,CONJ,versus,1
Truth_and_Truthfulness,0,DET,another,140
Truth_and_Truthfulness,0,DET,every,45
Truth_and_Truthfulness,0,DET,whatever,19
Truth_and_Truthfulness,0,DET,“,17
Truth_and_Truthfulness,0,DET,either,13
Truth_and_Truthfulness,0,DET,quite,9
Truth_and_Truthfulness,0,DET,whose,8
Truth_and_Truthfulness,0,DET,neither,7
Truth_and_Truthfulness,0,DET,”,5
Truth_and_Truthfulness,0,DET,la,2
Truth_and_Truthfulness,0,DET,[,1
Truth_and_Truthfulness,0,DET,"acrostics,22",1
Truth_and_Truthfulness,0,DET,but—there,1
Truth_and_Truthfulness,0,DET,ere,1
Truth_and_Truthfulness,0,DET,referred:“the,1
Truth_and_Truthfulness,0,DET,themselves—“the,1
Truth_and_Truthfulness,0,NOUN,truth,641
Truth_and_Truthfulness,0,NOUN,”,564
Truth_and_Truthfulness,0,NOUN,’,482
Truth_and_Truthfulness,0,NOUN,“,439
Truth_and_Truthfulness,0,NOUN,sense,373
Truth_and_Truthfulness,0,NOUN,people,340
Truth_and_Truthfulness,0,NOUN,question,287
Truth_and_Truthfulness,0,NOUN,idea,254
Truth_and_Truthfulness,0,NOUN,story,238
Truth_and_Truthfulness,0,NOUN,things,204
Truth_and_Truthfulness,0,NOUN,belief,203
Truth_and_Truthfulness,0,NOUN,way,198
Truth_and_Truthfulness,0,NOUN,something,182
Truth_and_Truthfulness,0,NOUN,history,180
Truth_and_Truthfulness,0,NUM,one,577
Truth_and_Truthfulness,0,NUM,two,110
Truth_and_Truthfulness,0,NUM,2,67
Truth_and_Truthfulness,0,NUM,1,65
Truth_and_Truthfulness,0,NUM,3,53
Truth_and_Truthfulness,0,NUM,4,45
Truth_and_Truthfulness,0,NUM,5,38
Truth_and_Truthfulness,0,NUM,6,32
Truth_and_Truthfulness,0,NUM,7,27
Truth_and_Truthfulness,0,NUM,8,23
Truth_and_Truthfulness,0,NUM,1990,15
Truth_and_Truthfulness,0,NUM,17,14
